object_id,class,auxiliary_band,target_band,effective_aux_support_object,delta_nlpd_object,delta_sharp_object,delta_std_error_object,delta_squared_error_object,rmse_mogp_object,rmse_model_d_object,delta_rmse_object,n_test_points
88444541,AGN,r,g,1.6666666666666667,0.8881074716867161,-0.08259248663440275,0.9706999583211183,-240.5184205048782,28.180198482534458,23.528815652517636,-4.651382830016821,3
105636094,SNII,r,g,2.0,-2.6158883192906046e-07,1.7456588425541673e-06,-2.007247674446685e-06,-1.2491671092471994e-06,2.5496726451391707,2.5496724001729842,-2.4496618644676005e-07,3
115771765,TDE,r,g,1.3333333333333333,0.0028675341696358103,0.0017719314236013363,0.0010956027460346247,0.07590392853534544,1.9714873975049598,1.9906447415488846,0.019157344043924773,3
4966507,AGN,r,g,3.3333333333333335,0.006379212102057312,-0.002696360582556808,0.009075572684614059,0.91859474091256,1.9471281593410228,2.170231049868036,0.22310289052701338,3
20114810,SNII,r,g,1.6666666666666667,-2.1813624996523786,0.2641885317036589,-2.445551031356037,3095.5684671728595,86.87108874749403,103.16081876055388,16.289730013059852,3
7713926,SNII,r,g,1.0,-1.7407053179541165e-05,-2.0909643950086125e-05,3.502590770575534e-06,0.00025682268758958626,3.078487011760865,3.0785287239634345,4.171220256932173e-05,2
16755032,SNII,r,g,2.3333333333333335,0.0031822190807278736,0.001631740089625013,0.001550478991102629,-0.033311900810932236,2.762152514979364,2.756115856635184,-0.00603665834417999,3
18269270,SNII,r,g,2.0,-0.014366561481455284,-0.0031926665144799,-0.011173894966975571,-0.436350349121124,3.334282218594241,3.2681933180447893,-0.0660889005494516,3
36593619,SNIa,r,g,2.0,0.01908853038163875,0.027222825441306876,-0.008134295059668069,0.4436750236476703,2.903183143847112,2.9786150121097674,0.07543186826265558,3
77030468,SNIa,r,g,1.0,0.13282790290004998,0.11832507415317015,0.01450282874687965,0.7135265493817656,1.1490287904995313,1.4261113949403046,0.27708260444077326,2
128735416,SNII,r,g,1.5,-2.4208551674398393e-07,7.370127938951204e-08,-3.157867962677585e-07,3.902109557252231e-06,5.057366393027774,5.057366778812499,3.8578472505435e-07,2
38976810,SNIa,r,g,3.0,0.22841119676417931,0.23805998830627098,-0.009648791542092087,3.093504367132452,1.3610080281192032,2.223926082345673,0.8629180542264698,2
49983452,SNIa,r,g,3.0,0.2756452515895922,0.2857808120667566,-0.010135560477164544,67.93776004334318,9.749825985012965,12.767022627902607,3.017196642889642,3
76798495,SNIa,r,g,1.3333333333333333,0.6285061171653723,0.6582878315670502,-0.029781714401677623,155607.07523325772,124.42861892587996,413.6297335069852,289.20111458110523,3
83377667,SNIa,r,g,2.0,5.970891070461448e-07,-6.142550963251767e-07,1.2113442032124673e-06,-9.232722282537242e-06,2.551904282416884,2.551902473429451,-1.808987433182807e-06,2
20546536,AGN,r,g,1.0,0.36889612739244687,0.7038301737220035,-0.33493404632955665,11226.88286418115,125.5245821791567,164.2659538535999,38.741371674443215,3
14329136,SNII,r,g,3.3333333333333335,0.027882321518287217,0.02392451827279966,0.003957803245487736,0.40320549503240505,2.8938891990814644,2.9627352550629236,0.06884605598145921,3
29725628,SLSN-I,r,g,2.3333333333333335,-0.05639459086309776,0.06660716483977581,-0.12300175570287374,-19.143661245028152,4.956048693859276,2.3278224612019023,-2.6282262326573735,3
43776050,SNII,r,g,3.0,0.0008914760271551506,-0.0011237371159789273,0.0020152131431341314,0.03417728603170148,1.440660839815068,1.4524740759849584,0.011813236169890384,3
61803685,SNII,r,g,1.6666666666666667,0.038378601268813504,0.03881357879408188,-0.0004349775252683083,0.4183007366539442,0.7958929015046826,1.0255468040608808,0.22965390255619822,3
90813331,SNIa,r,g,1.0,-0.10626562652349876,-0.031647355522835395,-0.074618271000663,-0.2056838412885208,3.252497952949743,3.2207233803376765,-0.03177457261206662,3
129335528,TDE,r,g,2.0,1.3464820963290982,0.3679527950626711,0.9785293012664272,-29.672108981582102,16.5877926108561,15.667889287303188,-0.9199033235529104,3
42198183,SLSN-I,r,g,2.0,0.014621018110925199,0.01425899155835875,0.0003620265525664636,-2.2965404316977005,2.251526032478336,1.6651813844833656,-0.5863446479949705,2
129832862,SNIa,r,g,1.5,4.548784574787135e-06,6.316368816921954e-07,3.9171476931597685e-06,0.00019502286683439202,1.3922147099593987,1.3922847487113286,7.003875192990172e-05,2
1228479,SNIa,r,g,3.0,2.3367734437821732e-06,-6.337974628952349e-08,2.4001531903814813e-06,0.0032140739197543734,66.9986677177489,66.99869170384783,2.398609892395598e-05,3
3100669,M-dwarf,r,g,3.0,-0.0953344016592581,0.024909257847945624,-0.12024365950720385,-4.318888591194348,3.7550927429591656,3.1275921916116625,-0.6275005513475032,3
90105327,SLSN-I,r,g,2.0,0.3704164388142994,0.3345737130211258,0.03584272579317305,8.145189253692415,1.870974692639692,3.412584878679299,1.541610186039607,2
